2017-11-23 	14:10:30 	  		Not Crossed
2017-11-23 	14:10:45 	  		Not Crossed
2017-11-23 	14:11:00 	  		Not Crossed
2017-11-23 	14:11:15 	  		Not Crossed
2017-11-23 	14:11:30 	  		Not Crossed
2017-11-23 	14:11:45 	  		Not Crossed
2017-11-23 	14:12:00 	  		Not Crossed
2017-11-23 	14:12:15 	  		Not Crossed
2017-11-23 	14:12:30 	  		Not Crossed
2017-11-23 	14:12:45 	  		Not Crossed
2017-11-23 	14:13:00 	  		Not Crossed
2017-11-23 	14:13:15 	  		Not Crossed
2017-11-23 	14:13:30 	  		Not Crossed
2017-11-23 	14:13:45 	  		Not Crossed
2017-11-23 	14:14:00 	  		Not Crossed
2017-11-23 	14:14:15 	  		Not Crossed
2017-11-23 	14:14:30 	  		Not Crossed
2017-11-23 	14:14:45 	  		Not Crossed
2017-11-23 	14:15:00 	  		Not Crossed
2017-11-23 	14:15:15 	  		Not Crossed
2017-11-23 	14:15:30 	  		Not Crossed
2017-11-23 	14:15:45 	  		Not Crossed
2017-11-23 	14:16:00 	  		Not Crossed
2017-11-23 	14:16:15 	  		Not Crossed
2017-11-23 	14:16:30 	  		Not Crossed
2017-11-23 	14:16:45 	  		Not Crossed
2017-11-23 	14:17:00 	  		Not Crossed
2017-11-23 	14:17:15 	  		Not Crossed
2017-11-23 	14:17:30 	  		Not Crossed
2017-11-23 	14:17:45 	  		Not Crossed
2017-11-23 	14:18:00 	  		Not Crossed
2017-11-23 	14:18:15 	  		Not Crossed
2017-11-23 	14:18:30 	  		Not Crossed
2017-11-23 	14:18:45 	  		Not Crossed
2017-11-23 	14:19:00 	  		Not Crossed
2017-11-23 	14:19:15 	  		Not Crossed
2017-11-23 	14:19:30 	  		Not Crossed
2017-11-23 	14:19:45 	  		Not Crossed
2017-11-23 	14:20:00 	  		Not Crossed
2017-11-23 	14:20:15 	  		Not Crossed
2017-11-23 	14:20:30 	  		Not Crossed
2017-11-23 	14:20:45 	  		Not Crossed
2017-11-23 	14:21:00 	  		Not Crossed
2017-11-23 	14:21:15 	  		Not Crossed
2017-11-23 	14:21:30 	  		Not Crossed
2017-11-23 	14:21:45 	  		Not Crossed
2017-11-23 	14:22:00 	  		Not Crossed
2017-11-23 	14:22:15 	  		Not Crossed
2017-11-23 	14:22:30 	  		Not Crossed
2017-11-23 	14:22:45 	  		Not Crossed
2017-11-23 	14:23:00 	  		Not Crossed
2017-11-23 	14:23:15 	  		Not Crossed
2017-11-23 	14:23:30 	  		Not Crossed
2017-11-23 	14:23:45 	  		Not Crossed
2017-11-23 	14:24:00 	  		Not Crossed
2017-11-23 	14:24:15 	  		Not Crossed
2017-11-23 	14:24:30 	  		Not Crossed
2017-11-23 	14:24:45 	  		Not Crossed
2017-11-23 	14:25:00 	  		Not Crossed
2017-11-23 	14:25:15 	  		Not Crossed
2017-11-23 	14:25:30 	  		Not Crossed
2017-11-23 	14:25:45 	  		Not Crossed
2017-11-23 	14:26:00 	  		Not Crossed
2017-11-23 	14:26:15 	  		Not Crossed
2017-11-23 	14:26:30 	  		Not Crossed
2017-11-23 	14:26:45 	  		Not Crossed
2017-11-23 	14:27:00 	  		Not Crossed
2017-11-23 	14:27:15 	  		Not Crossed
2017-11-23 	14:27:30 	  		Not Crossed
2017-11-23 	14:27:45 	  		Not Crossed
2017-11-23 	14:28:00 	  		Not Crossed
2017-11-23 	14:28:15 	  		Not Crossed
2017-11-23 	14:28:30 	  		Not Crossed
2017-11-23 	14:28:45 	  		Not Crossed
2017-11-23 	14:29:00 	  		Not Crossed
2017-11-23 	14:29:15 	  		Not Crossed
2017-11-23 	14:29:30 	  		Not Crossed
2017-11-23 	14:29:45 	  		Not Crossed
2017-11-23 	14:30:00 	  		Not Crossed
2017-11-23 	14:30:15 	  		Not Crossed
2017-11-23 	14:30:30 	  		Not Crossed
2017-11-23 	14:30:45 	  		Not Crossed
2017-11-23 	14:31:00 	  		Not Crossed
2017-11-23 	14:31:15 	  		Not Crossed
2017-11-23 	14:31:30 	  		Not Crossed
2017-11-23 	14:31:45 	  		Not Crossed
2017-11-23 	14:32:00 	  		Not Crossed
2017-11-23 	14:32:15 	  		Not Crossed
2017-11-23 	14:32:30 	  		Not Crossed
2017-11-23 	14:32:45 	  		Not Crossed
2017-11-23 	14:33:00 	  		Not Crossed
2017-11-23 	14:33:15 	  		Not Crossed
2017-11-23 	14:33:30 	  		Not Crossed
2017-11-23 	14:33:45 	  		Not Crossed
2017-11-23 	14:34:00 	  		Not Crossed
2017-11-23 	14:34:15 	  		Not Crossed
2017-11-23 	14:34:30 	  		Not Crossed
2017-11-23 	14:34:45 	  		Not Crossed
2017-11-23 	14:35:00 	  		Not Crossed
2017-11-23 	14:35:15 	  		Not Crossed
2017-11-23 	14:35:30 	  		Not Crossed
2017-11-23 	14:35:45 	  		Not Crossed
2017-11-23 	14:36:00 	  		Not Crossed
2017-11-23 	14:36:15 	  		Not Crossed
2017-11-23 	14:36:30 	  		Not Crossed
2017-11-23 	14:36:45 	  		Not Crossed
2017-11-23 	14:37:00 	  		Not Crossed
2017-11-23 	14:37:15 	  		Not Crossed
2017-11-23 	14:37:30 	  		Not Crossed
2017-11-23 	14:37:45 	  		Not Crossed
2017-11-23 	14:38:00 	  		Not Crossed
2017-11-23 	14:38:15 	  		Not Crossed
2017-11-23 	14:38:30 	  		Not Crossed
2017-11-23 	14:38:45 	  		Not Crossed
2017-11-23 	14:39:00 	  		Not Crossed
2017-11-23 	14:39:15 	  		Not Crossed
2017-11-23 	14:39:30 	  		Not Crossed
2017-11-23 	14:39:45 	  		Not Crossed
2017-11-23 	14:40:00 	  		Not Crossed
2017-11-23 	14:40:15 	  		Not Crossed
2017-11-23 	14:40:30 	  		Not Crossed
2017-11-23 	14:40:45 	  		Not Crossed
2017-11-23 	14:41:00 	  		Not Crossed
2017-11-23 	14:41:15 	  		Not Crossed
2017-11-23 	14:41:30 	  		Not Crossed
2017-11-23 	14:41:45 	  		Not Crossed
2017-11-23 	14:42:00 	  		Not Crossed
2017-11-23 	14:42:15 	  		Not Crossed
2017-11-23 	14:42:30 	  		Not Crossed
2017-11-23 	14:42:45 	  		Not Crossed
2017-11-23 	14:43:00 	  		Not Crossed
2017-11-23 	14:43:15 	  		Not Crossed
2017-11-23 	14:43:30 	  		Not Crossed
2017-11-23 	14:43:45 	  		Not Crossed
2017-11-23 	14:44:00 	  		Not Crossed
2017-11-23 	14:44:15 	  		Not Crossed
2017-11-23 	14:44:30 	  		Not Crossed
2017-11-23 	14:44:45 	  		Not Crossed
2017-11-23 	14:45:00 	  		Not Crossed
2017-11-23 	14:45:15 	  		Not Crossed
2017-11-23 	14:45:30 	  		Not Crossed
2017-11-23 	14:45:45 	  		Not Crossed
2017-11-23 	14:46:00 	  		Not Crossed
2017-11-23 	14:46:15 	  		Not Crossed
2017-11-23 	14:46:30 	  		Not Crossed
2017-11-23 	14:46:45 	  		Not Crossed
2017-11-23 	14:47:00 	  		Not Crossed
2017-11-23 	14:47:15 	  		Not Crossed
2017-11-23 	14:47:30 	  		Not Crossed
2017-11-23 	14:47:45 	  		Not Crossed
2017-11-23 	14:48:00 	  		Not Crossed
2017-11-23 	14:48:15 	  		Not Crossed
2017-11-23 	14:48:30 	  		Not Crossed
2017-11-23 	14:48:45 	  		Not Crossed
2017-11-23 	14:49:00 	  		Not Crossed
2017-11-23 	14:49:15 	  		Not Crossed
2017-11-23 	14:49:30 	  		Not Crossed
2017-11-23 	14:49:45 	  		Not Crossed
2017-11-23 	14:50:00 	  		Not Crossed
2017-11-23 	14:50:15 	  		Not Crossed
2017-11-23 	14:50:30 	  		Not Crossed
2017-11-23 	14:50:45 	  		Not Crossed
2017-11-23 	14:51:00 	  		Not Crossed
2017-11-23 	14:51:15 	  		Not Crossed
2017-11-23 	14:51:30 	  		Not Crossed
2017-11-23 	14:51:45 	  		Not Crossed
2017-11-23 	14:52:00 	  		Not Crossed
2017-11-23 	14:52:15 	  		Not Crossed
2017-11-23 	14:52:30 	  		Not Crossed
2017-11-23 	14:52:45 	  		Not Crossed
2017-11-23 	14:53:00 	  		Not Crossed
2017-11-23 	14:53:15 	  		Not Crossed
2017-11-23 	14:53:30 	  		Not Crossed
2017-11-23 	14:53:45 	  		Not Crossed
2017-11-23 	14:54:00 	  		Not Crossed
2017-11-23 	14:54:15 	  		Not Crossed
2017-11-23 	14:54:30 	  		Not Crossed
2017-11-23 	14:54:45 	  		Not Crossed
2017-11-23 	14:55:00 	  		Not Crossed
2017-11-23 	14:55:15 	  		Not Crossed
2017-11-23 	14:55:30 	  		Not Crossed
2017-11-23 	14:55:45 	  		Not Crossed
2017-11-23 	14:56:00 	  		Not Crossed
2017-11-23 	14:56:15 	  		Not Crossed
2017-11-23 	14:56:30 	  		Not Crossed
2017-11-23 	14:56:45 	  		Not Crossed
2017-11-23 	14:57:00 	  		Not Crossed
2017-11-23 	14:57:15 	  		Not Crossed
2017-11-23 	14:57:30 	  		Not Crossed
2017-11-23 	14:57:45 	  		Not Crossed
2017-11-23 	14:58:00 	  		Not Crossed
2017-11-23 	14:58:15 	  		Not Crossed
2017-11-23 	14:58:30 	  		Not Crossed
2017-11-23 	14:58:45 	  		Not Crossed
2017-11-23 	14:59:00 	  		Not Crossed
2017-11-23 	14:59:15 	  		Not Crossed
2017-11-23 	14:59:30 	  		Not Crossed
2017-11-23 	14:59:45 	  		Not Crossed
2017-11-23 	15:00:00 	  		Not Crossed
2017-11-23 	15:00:15 	  		Not Crossed
2017-11-23 	15:00:30 	  		Not Crossed
2017-11-23 	15:00:45 	  		Not Crossed
2017-11-23 	15:01:00 	  		Not Crossed
2017-11-23 	15:01:15 	  		Not Crossed
2017-11-23 	15:01:30 	  		Not Crossed
2017-11-23 	15:01:45 	  		Not Crossed
2017-11-23 	15:02:00 	  		Not Crossed
2017-11-23 	15:02:30 	  		Not Crossed
2017-11-23 	15:02:45 	  		Not Crossed
2017-11-23 	15:03:00 	  		Not Crossed
2017-11-23 	15:03:15 	  		Not Crossed
2017-11-23 	15:03:30 	  		Not Crossed
